Q_5,Q_1,Q_2_5,Q_0_5,CTE_5,CTE_2_5,CTE_1,CTE_0_5,Q_95,Q_97_5,Q_99,Q_99_5,CTE_95,CTE_97_5,CTE_99,CTE_99_5,FIGARCH d,Stable_alpha,Stable_gamma,Variance,Skewness,Kurtosis,ACF Lag 1,Hurst,Name,Type,Symbol
-0.0367971,-0.1029031,-0.0567848,-0.1223178,-0.071861,-0.0995307,-0.1347453,-0.1549412,0.0364051,0.0576222,0.0949321,0.1253544,0.0740522,0.1030219,0.1456051,0.1773077,0.5725919,1.3680504,0.0104211,0.0008957,1.0105472,25.3840976,0.0981014,0.5191127,ROLLS-ROYCE HOLDINGS,2.Stock,RR.L
-0.028329,-0.0550308,-0.037954,-0.0700703,-0.0473934,-0.0619284,-0.0876567,-0.1139703,0.0273767,0.0361272,0.0507021,0.0618235,0.042816,0.0545776,0.0743576,0.092892,0.600323,1.5276108,0.0086401,0.0003808,-0.5901163,21.8612025,0.0775461,0.5181282,ROYAL DUTCH SHELL PLC,2.Stock,RDSa.L
-0.0234723,-0.0462417,-0.0320312,-0.0613789,-0.0396205,-0.0521667,-0.0761178,-0.0977309,0.0225224,0.0305913,0.0451854,0.055505,0.0416641,0.0577097,0.0898473,0.1279673,0.4729498,1.5506432,0.0073423,0.0003762,3.7226297,105.4599853,-0.0056184,0.5123466,RSA INSURANCE GROUP P,2.Stock,RSA.L
-0.0345963,-0.0647341,-0.0461949,-0.0888486,-0.0579216,-0.0771937,-0.1103892,-0.1391665,0.0294128,0.0410684,0.0636674,0.0905426,0.0529714,0.0715785,0.1037987,0.12907,0.2424072,1.5529812,0.0104794,0.000568,-0.6838801,20.3846836,-0.0027263,0.550545,Ralph Lauren Corporat,2.Stock,RL
-0.0304665,-0.0629174,-0.0424541,-0.0792594,-0.0496483,-0.0636609,-0.0816363,-0.0943144,0.0266218,0.0359906,0.0471555,0.0660554,0.0434221,0.056463,0.080502,0.1027715,0.3259338,1.5931691,0.0095121,0.0003915,0.0398255,12.4083867,-0.0866475,0.5032432,Raymond James Financi,2.Stock,RJF
-0.0246792,-0.0546494,-0.0365159,-0.0764624,-0.0443949,-0.0594505,-0.0853672,-0.1037601,0.0219311,0.0288241,0.0465511,0.0647335,0.0388126,0.0527826,0.0770338,0.0990701,0.3553311,1.3769768,0.0064837,0.0003048,-0.4016242,20.5303681,-0.0305298,0.5260427,Raytheon Technologies,2.Stock,RTX
-0.0243783,-0.0480229,-0.0295217,-0.0675474,-0.0420393,-0.0576491,-0.0912447,-0.1231489,0.0212406,0.0271445,0.0467042,0.0602885,0.0357433,0.0478142,0.0695427,0.0837017,0.3034861,1.6114675,0.0076402,0.0003318,-3.6299126,67.7856268,-0.0708872,0.5056299,Realty Income Corpora,2.Stock,O
-0.0248137,-0.0546029,-0.0344293,-0.0690696,-0.0442597,-0.0600736,-0.0866836,-0.1096179,0.0205171,0.0288204,0.0552143,0.0753908,0.0417606,0.0600303,0.0934515,0.1185015,0.3646671,1.5525772,0.0077196,0.0003833,0.6773366,56.6124804,-0.018559,0.4787227,Regency Centers Corpo,2.Stock,REG
-0.0341957,-0.0552524,-0.0412704,-0.0615484,-0.0455794,-0.0543771,-0.0669396,-0.0743697,0.03498,0.0489446,0.0662798,0.0714601,0.0539911,0.0668461,0.0823016,0.0946538,0.1928118,1.8100474,0.0133447,0.0004899,0.4217734,5.7225626,-0.0409323,0.4752528,Regeneron Pharmaceuti,2.Stock,REGN
-0.0331215,-0.0627644,-0.0471468,-0.0771964,-0.0556695,-0.0721631,-0.1008399,-0.1298009,0.0323832,0.04448,0.0640409,0.0870275,0.0524743,0.0678389,0.0925322,0.1098794,0.3276417,1.5957833,0.0108881,0.0005315,-0.7489484,16.2257437,-0.0623249,0.5160694,Regions Financial Cor,2.Stock,RF
-0.0153643,-0.0320088,-0.0222906,-0.0447753,-0.0281231,-0.0382294,-0.0563182,-0.0733643,0.0156735,0.0201158,0.0326504,0.0425513,0.0258595,0.0341047,0.0473973,0.0579364,0.2100095,1.5853808,0.0052145,0.0001369,-1.4070131,25.1524165,-0.1636287,0.4846802,Republic Services Inc,2.Stock,RSG
-0.0230632,-0.0519648,-0.0315122,-0.0729846,-0.0450185,-0.0634295,-0.100162,-0.1327263,0.0220406,0.0294748,0.0538005,0.0755744,0.040828,0.0568273,0.0854323,0.1062491,0.0501499,1.5779064,0.0079223,0.0003653,-1.4117343,30.0196385,-0.0399492,0.5121056,ResMed,2.Stock,RMD
-0.0287983,-0.0658449,-0.0427516,-0.0832553,-0.0508305,-0.0674961,-0.087659,-0.1004877,0.0247998,0.0333179,0.0516743,0.0700721,0.0417889,0.0555985,0.0790833,0.0946902,0.2607706,1.6004412,0.0092838,0.0003865,-0.2429853,13.9390919,-0.0559316,0.5153586,Robert Half Internati,2.Stock,RHI
-0.025804,-0.0472587,-0.0357353,-0.0606514,-0.0420495,-0.0534401,-0.0732014,-0.0920544,0.025877,0.0335153,0.0513879,0.0710241,0.0422834,0.0554274,0.0784516,0.0946877,0.2348191,1.620829,0.0088582,0.0003356,-0.3090407,18.9171477,-0.0687036,0.5008537,Rockwell Automation I,2.Stock,ROK
-0.0207023,-0.039225,-0.0272385,-0.0573849,-0.0346836,-0.0455911,-0.0670485,-0.0864219,0.0202487,0.0296892,0.0434408,0.0520538,0.0334417,0.0432103,0.0569273,0.0669038,0.1395521,1.6403312,0.0072494,0.0002161,-0.813183,14.0602391,-0.0685929,0.5323609,Rollins Inc.,2.Stock,ROL
-0.0202766,-0.0469677,-0.0277796,-0.0654973,-0.0360805,-0.048753,-0.0716657,-0.0857438,0.0205156,0.0277421,0.0375874,0.0503067,0.0332175,0.0429022,0.0595413,0.0750843,0.2235976,1.6086882,0.0070484,0.0002212,-0.6206514,14.1456516,-0.1633545,0.4857169,Roper Technologies,2.Stock,ROP
-0.0256937,-0.0583602,-0.0362592,-0.0701186,-0.0457055,-0.0612822,-0.0854437,-0.1048995,0.0252342,0.0338489,0.0525454,0.0715669,0.0446679,0.0603043,0.0898786,0.111007,0.4620415,1.5486233,0.008373,0.0003768,-0.4741003,24.401122,-0.0084495,0.4798512,Ross Stores,2.Stock,ROST
-0.037701,-0.0948887,-0.0567127,-0.1537204,-0.0793157,-0.1132697,-0.1749376,-0.2191141,0.0369283,0.0598676,0.0941769,0.1434191,0.075343,0.1050586,0.1535022,0.1889801,0.3069524,1.4114326,0.0113325,0.0010695,-1.1341707,29.0415968,0.0573957,0.5272702,Royal Caribbean Group,2.Stock,RCL
-0.0214317,-0.0449372,-0.0305438,-0.0633729,-0.0387198,-0.0523623,-0.0750578,-0.0927142,0.0236341,0.0314804,0.0427052,0.0683977,0.0379255,0.0492227,0.0708465,0.0865579,0.4494507,1.5963807,0.0076795,0.0002724,-0.5204613,17.5633487,-0.1554538,0.4722004,S&P Global Inc.,2.Stock,SPGI
-0.0263941,-0.0578476,-0.0356386,-0.0810752,-0.0500913,-0.0696723,-0.1058103,-0.139101,0.029164,0.0387234,0.0575323,0.0698873,0.0497678,0.0664008,0.0981662,0.1300074,0.3816381,1.5432485,0.0091192,0.00049,-0.7192394,30.5562764,0.0783755,0.5181778,SAFRAN,2.Stock,SAF.PA
-0.0224907,-0.0484459,-0.0308302,-0.0641678,-0.0394649,-0.0526043,-0.0743859,-0.0897863,0.0224597,0.0278682,0.036791,0.0499868,0.0321459,0.0394999,0.0517532,0.0605929,0.1962298,1.6984569,0.0082614,0.0002474,-1.1776403,12.7021146,-0.0213117,0.5081169,SAGE GROUP PLC ORD 1,2.Stock,SGE.L
-0.026705,-0.0466181,-0.0362701,-0.0643279,-0.0422934,-0.0538669,-0.0733574,-0.0910049,0.0247229,0.0328224,0.0448107,0.0530104,0.0388081,0.0493495,0.0676058,0.0849322,0,1.7296409,0.009657,0.000328,-0.4995853,18.4373433,0.0126081,0.5043977,SAINSBURY(J) PLC ORD,2.Stock,SBRY.L
-0.0223273,-0.0381231,-0.027584,-0.0462691,-0.03283,-0.0405487,-0.0542407,-0.0649471,0.0228464,0.0289005,0.0395482,0.0430168,0.0318818,0.0383929,0.0462433,0.0504617,0.3811534,1.7774932,0.0083287,0.0002033,-0.3769724,7.3604278,0.0159574,0.48087,SANOFI,2.Stock,SAN.PA
-0.024687,-0.0420864,-0.0328171,-0.0576141,-0.0386892,-0.0487744,-0.0691225,-0.0883049,0.0222852,0.0276465,0.037677,0.0451656,0.0324923,0.0402883,0.054466,0.0662476,0.4328748,1.6710244,0.0079467,0.0002574,-2.2143633,40.6268506,-0.0445388,0.5188183,SAP,2.Stock,SAP.DE
-0.0239231,-0.0507393,-0.0332919,-0.060239,-0.0390211,-0.0497345,-0.0636284,-0.0712404,0.024405,0.0334929,0.0460865,0.0637901,0.0387921,0.0500902,0.0660845,0.0778395,0.2340608,1.5854862,0.0079896,0.0002656,0.0500187,8.8210364,-0.0569424,0.4424392,SBA Communications,2.Stock,SBAC
-0.0270967,-0.0439142,-0.0347547,-0.0560386,-0.0400537,-0.0497189,-0.0661003,-0.08193,0.0262158,0.0341349,0.0404608,0.0484563,0.0373975,0.044772,0.0569035,0.0694191,0.4657247,1.7086251,0.0093406,0.0002917,-0.535226,10.56986,-0.0067252,0.4829524,SCHNEIDER ELECTRIC,2.Stock,SU.PA
-0.0265015,-0.0499365,-0.0379552,-0.0670152,-0.044531,-0.058454,-0.0828166,-0.1048227,0.0266088,0.0335772,0.0447948,0.0558451,0.0386923,0.047673,0.0623518,0.0736211,0.5233361,1.6092415,0.0087194,0.000321,-1.0992229,14.2387233,0.0260187,0.5092947,SCHRODERS PLC VTG SHS,2.Stock,SDR.L
-0.0238854,-0.0462195,-0.033285,-0.0651788,-0.0381524,-0.0486882,-0.0643747,-0.0756227,0.0240108,0.0311928,0.0416675,0.0501304,0.0359299,0.0446074,0.057982,0.0697906,0.3504138,1.6679216,0.0083104,0.0002538,-0.0613233,11.279135,-0.0489672,0.4745821,SCOTTISH MORTGAGE INV,2.Stock,SMT.L
-0.0192646,-0.0336292,-0.0249788,-0.0500327,-0.0307999,-0.0403258,-0.0583144,-0.0742879,0.0199799,0.0252801,0.0315028,0.0352325,0.0288527,0.0354801,0.0478018,0.0603589,0.4333564,1.7412705,0.0072442,0.0001798,-0.5739063,15.1089064,-0.0152679,0.4417074,SEGRO PLC ORD 10P,2.Stock,SGRO.L
-0.0210367,-0.0374662,-0.0290841,-0.0434747,-0.0320203,-0.0397422,-0.0512836,-0.0620181,0.0209515,0.0264715,0.0352644,0.0444892,0.0302553,0.037414,0.0487823,0.0567123,0.1902614,1.7021872,0.0074491,0.0001849,-0.2267092,8.0486769,0.0239998,0.4684751,SEVERN TRENT PLC ORD,2.Stock,SVT.L
-0.0241381,-0.0456302,-0.0322738,-0.0531139,-0.0380618,-0.0485749,-0.0635501,-0.0764163,0.0230837,0.0296676,0.0383278,0.0499427,0.0347461,0.0434516,0.0586335,0.0722229,0.2334782,1.721911,0.0086695,0.0002546,-0.3633887,11.0147748,0.0138821,0.5237413,SIEMENS,2.Stock,SIE.DE
-0.0292655,-0.0682652,-0.0444795,-0.086098,-0.0537249,-0.0728857,-0.1008094,-0.1217467,0.0260066,0.037086,0.0611247,0.0805976,0.0498014,0.0698788,0.1031637,0.1335617,0.4802771,1.4434033,0.0081219,0.0004869,0.8834502,39.7041729,-0.06414,0.5092933,SL Green Realty,2.Stock,SLG
-0.0219217,-0.0452524,-0.0299403,-0.0579538,-0.036305,-0.0472697,-0.0653259,-0.0772881,0.02329,0.0299581,0.0415776,0.0605067,0.0365187,0.0469211,0.0654924,0.0824942,0.2266718,1.6697724,0.0079766,0.0002494,0.1600531,14.9082157,-0.0208738,0.5093143,SMITH & NEPHEW PLC OR,2.Stock,SN.L
-0.0300764,-0.0543202,-0.0405637,-0.064088,-0.0451168,-0.0556988,-0.0684839,-0.0770348,0.0296814,0.037551,0.0528716,0.063554,0.0428714,0.0526465,0.0667638,0.0749531,0.2939298,1.6701865,0.0102802,0.0003594,-0.1525009,6.3468516,0.0104562,0.5112705,SMITH (DS) PLC ORD 10,2.Stock,SMDS.L
-0.0272063,-0.0526236,-0.0354312,-0.0700797,-0.0433821,-0.0563241,-0.076819,-0.0928853,0.0249974,0.0326629,0.0439568,0.0557865,0.0392262,0.0499905,0.0684956,0.0863644,0.2546421,1.6499097,0.0090499,0.0003207,-0.3843723,12.2654614,0.0466446,0.5073012,SMITHS GROUP PLC ORD,2.Stock,SMIN.L
-0.032602,-0.0539003,-0.0433984,-0.0666295,-0.0469161,-0.0561476,-0.0684949,-0.0768084,0.0335822,0.0427179,0.0556521,0.0615652,0.0478614,0.0583398,0.0751687,0.0912241,0.1611686,1.8243278,0.0129393,0.000457,0.3721393,8.0053249,-0.0418626,0.4712503,SMURFIT KAPPA GROUP P,2.Stock,SKG.L
-0.0216406,-0.0390118,-0.0306263,-0.0509703,-0.033504,-0.0412314,-0.0522207,-0.0583095,0.0234999,0.0284221,0.0373432,0.0581359,0.0341092,0.0425578,0.0595458,0.072729,0.179531,1.7150322,0.0081225,0.000217,0.2259151,7.955872,-0.035699,0.4785772,SPIRAX-SARCO ENGINEER,2.Stock,SPX.L
-0.0232696,-0.0535463,-0.032193,-0.0655664,-0.0399733,-0.053145,-0.0755992,-0.0894699,0.0207398,0.0263642,0.0402848,0.0516789,0.0329709,0.0424384,0.0595974,0.0721676,0.1657194,1.5759141,0.0072898,0.0002464,-0.7639243,14.5465677,-0.017027,0.4892118,SSE PLC ORD 50P,2.Stock,SSE.L
-0.0340975,-0.0624105,-0.0466912,-0.0696003,-0.0521343,-0.0635919,-0.0781591,-0.0895623,0.0321659,0.0411109,0.0621533,0.0747443,0.0492349,0.0629477,0.0836346,0.0968345,0.4305171,1.6195199,0.0109803,0.0004609,0.0999842,8.2078539,0.0196779,0.5182408,STANDARD CHARTERED PL,2.Stock,STAN.L
-0.0308582,-0.0630517,-0.0391195,-0.0815692,-0.050899,-0.0675446,-0.0956546,-0.1154217,0.0284358,0.0359172,0.0549151,0.0683102,0.0447031,0.0576289,0.0788083,0.0934298,0.3615491,1.6287191,0.0100985,0.000431,-0.7917919,15.5738705,0.0213558,0.5120612,STANDARD LIFE ABERDEE,2.Stock,SLA.L
-0.0220032,-0.038436,-0.0278866,-0.060895,-0.0347368,-0.0447791,-0.0619985,-0.0775266,0.0221744,0.0296898,0.0404163,0.0531592,0.0356192,0.0461885,0.0638469,0.0770947,0.2309045,1.6465776,0.0076329,0.0002293,-0.1749306,11.8070692,-0.0597632,0.5064376,STERIS plc,2.Stock,STE
-0.0394621,-0.0747594,-0.0532045,-0.0890338,-0.061678,-0.0783896,-0.1029779,-0.1206702,0.0369566,0.0503644,0.0684795,0.0949331,0.0587123,0.0753109,0.1018177,0.1216978,0.215078,1.5797914,0.0123422,0.000647,-0.1920653,9.9289519,-0.0493243,0.5455831,SVB Financial,2.Stock,SIVB
-0.0331883,-0.0568893,-0.043056,-0.0719104,-0.0493564,-0.0612283,-0.0805106,-0.098114,0.0301708,0.0393352,0.0571468,0.074538,0.0492056,0.0635687,0.0876752,0.1109959,0.4144181,1.5559396,0.0101167,0.0004567,0.3245362,16.5477338,-0.0950763,0.486353,Salesforce.com,2.Stock,CRM
-0.0334539,-0.0684786,-0.0472588,-0.0893784,-0.0571773,-0.0761566,-0.1126852,-0.1452713,0.0314722,0.0431538,0.0622466,0.0905349,0.0533631,0.0712603,0.0997726,0.1226134,0.4522894,1.5513524,0.0105126,0.0005793,-1.269475,29.0986766,-0.0279974,0.5424061,Schlumberger Ltd.,2.Stock,SLB
-0.0392213,-0.0740042,-0.0520645,-0.0932941,-0.0646502,-0.0848648,-0.1223026,-0.1597791,0.0329313,0.0434035,0.0584978,0.0719719,0.0508587,0.0641422,0.0860364,0.1048716,0.2258073,1.5522038,0.0115292,0.0006363,-1.3161226,17.6093177,0.0059863,0.5432601,Seagate Technology,2.Stock,STX
-0.0265723,-0.0518524,-0.0372778,-0.0753307,-0.0453484,-0.059099,-0.0831692,-0.1028103,0.0251922,0.0336592,0.0529456,0.0744537,0.0429273,0.0575183,0.0824474,0.1002678,0.2609278,1.6101065,0.008903,0.000367,0.1090789,24.7925901,-0.0472094,0.5496656,Sealed Air,2.Stock,SEE
-0.0205042,-0.0403947,-0.027822,-0.0554606,-0.0360505,-0.0482666,-0.0715772,-0.0938071,0.0187123,0.0244142,0.0366313,0.0476622,0.0325945,0.043918,0.0661246,0.0878879,0.6198062,1.628291,0.0069385,0.0002388,-1.0839634,33.2192661,-0.0221789,0.4681762,Sempra Energy,2.Stock,SRE
-0.03936,-0.0735927,-0.051301,-0.0870371,-0.0593201,-0.0747044,-0.0964248,-0.1115161,0.0379842,0.0484757,0.0707199,0.0832475,0.0573699,0.0723336,0.0915218,0.1059558,0.2405358,1.6249372,0.0127404,0.0006149,-0.2770022,7.8028528,-0.0636151,0.4486608,ServiceNow,2.Stock,NOW
-0.0221107,-0.0426567,-0.0291598,-0.0601456,-0.0373849,-0.0492981,-0.0714322,-0.0915625,0.0221167,0.0309118,0.0407482,0.0562106,0.0363191,0.046346,0.0632293,0.0789833,0.2320745,1.6194197,0.0076428,0.0002604,-1.0911547,26.033608,-0.1158085,0.4871028,Sherwin-Williams,2.Stock,SHW
-0.0277395,-0.0670594,-0.0408364,-0.109315,-0.0576784,-0.0833033,-0.134619,-0.1798094,0.0232343,0.0368324,0.0752296,0.1031085,0.0535021,0.0787399,0.1196004,0.1497067,0.2980067,1.4047795,0.0077789,0.0006069,-1.291151,43.4057599,0.0169863,0.5043651,Simon Property Group,2.Stock,SPG
-0.0380196,-0.0668589,-0.0504801,-0.0835556,-0.0579481,-0.0716314,-0.0914182,-0.1073079,0.0377453,0.0500701,0.0640764,0.0846592,0.0567717,0.0717154,0.094539,0.1152197,0.1912342,1.6344446,0.0126456,0.0006028,-0.1499183,9.3450941,-0.1014577,0.4962761,Skyworks Solutions,2.Stock,SWKS
-0.0238256,-0.0493115,-0.0365938,-0.071335,-0.0422133,-0.0547672,-0.074312,-0.0882176,0.0228619,0.0322204,0.0604656,0.0689657,0.0402805,0.0545776,0.0750483,0.0859974,0.2469371,1.5736376,0.0080269,0.0002968,-0.1102149,11.2356615,-0.0319423,0.4933481,Snap-on,2.Stock,SNA
-0.0177357,-0.044361,-0.0254173,-0.0619626,-0.0338845,-0.0467044,-0.0686408,-0.0859577,0.0168642,0.0222168,0.0292864,0.0385095,0.0291692,0.0392249,0.0597564,0.082645,0.2243146,1.6343869,0.0063755,0.0002017,0.289023,30.2188287,-0.0616538,0.4512361,Southern Company,2.Stock,SO
-0.0330022,-0.0657876,-0.0430052,-0.0941936,-0.0537931,-0.0706744,-0.0988766,-0.1170934,0.0318784,0.043854,0.0612234,0.0809345,0.0503118,0.0645732,0.0866875,0.103461,0.2257622,1.569867,0.0105329,0.0004899,-0.4303742,10.8157786,-0.0121135,0.5390545,Southwest Airlines,2.Stock,LUV
-0.0274561,-0.0502618,-0.0347372,-0.0582126,-0.0428476,-0.0548584,-0.0771502,-0.0977785,0.0288893,0.0373745,0.0493911,0.0620405,0.0424087,0.0521258,0.0663344,0.0776984,0.4323694,1.7197893,0.0100658,0.0003492,-0.6722789,12.9976263,-0.0024705,0.5043475,St. Jamess Place plc,2.Stock,SJP.L
-0.0271762,-0.0584975,-0.0360809,-0.0757972,-0.0490337,-0.06687,-0.1003271,-0.129324,0.0259031,0.0358938,0.0509985,0.0668038,0.0439789,0.0581673,0.0813031,0.1018163,0.4707953,1.4392238,0.0077211,0.0004034,-0.9239775,31.3350343,-0.0715344,0.4907733,Stanley Black & Decke,2.Stock,SWK
-0.0221274,-0.0443775,-0.0299468,-0.056227,-0.0371556,-0.0492527,-0.0716684,-0.0918518,0.0214153,0.0275302,0.0428069,0.0594534,0.0360892,0.048147,0.0701404,0.086723,0.1448705,1.6264215,0.0075548,0.000258,-0.4813148,21.2913017,-0.1212438,0.5016624,Starbucks Corp.,2.Stock,SBUX
-0.0305632,-0.0603323,-0.0422243,-0.0770167,-0.0499731,-0.0650388,-0.0898727,-0.1084957,0.0270461,0.0352174,0.0465649,0.0688073,0.0435271,0.0570189,0.081886,0.1020096,0.3087046,1.5797179,0.0094722,0.0004146,-0.3904375,19.4517054,-0.1159991,0.5348511,State Street Corp.,2.Stock,STT
-0.0219459,-0.0438536,-0.0327138,-0.0568017,-0.039139,-0.0516122,-0.0727835,-0.0948622,0.0209096,0.0273082,0.040622,0.0645021,0.0359342,0.04814,0.0722369,0.0881489,0.2450395,1.5758044,0.0072351,0.0002613,-0.5343916,19.020667,-0.076169,0.463318,Stryker Corp.,2.Stock,SYK
-0.0313153,-0.0739018,-0.0457634,-0.1074193,-0.0609962,-0.0843644,-0.1271858,-0.1626214,0.0322344,0.0439954,0.0629318,0.0998085,0.0539628,0.0703377,0.1014647,0.1232855,0.4614362,1.4634029,0.0096096,0.0006044,-1.7234743,28.5938146,-0.0187805,0.5404449,Synchrony Financial,2.Stock,SYF
-0.0235371,-0.0473413,-0.0339318,-0.0620467,-0.0389083,-0.0503142,-0.0680495,-0.0821362,0.0235208,0.0304311,0.0410685,0.0562708,0.0359617,0.0461743,0.0620601,0.0738047,0.1924555,1.5370849,0.0072518,0.0002482,-0.5847802,12.6652173,-0.1090503,0.4784836,Synopsys Inc.,2.Stock,SNPS
-0.0195024,-0.0628088,-0.0369378,-0.0785327,-0.0469702,-0.0692075,-0.0987612,-0.1261534,0.0213077,0.0317486,0.0536879,0.0801804,0.0449172,0.0637595,0.0980849,0.1272374,0.2253217,1.3722736,0.005954,0.0003834,-0.8369704,40.0448399,0.0228858,0.5235337,Sysco Corp.,2.Stock,SYY
-0.0251353,-0.0526315,-0.03499,-0.0630569,-0.0421744,-0.054459,-0.0725273,-0.0868356,0.0264865,0.0372845,0.052423,0.0660569,0.0430004,0.055098,0.0717651,0.0844006,0.2388905,1.6435809,0.0092203,0.0003262,-0.1201875,9.379702,-0.1242768,0.4682452,T-Mobile US,2.Stock,TMUS
-0.0253839,-0.044086,-0.0353147,-0.0549788,-0.0405529,-0.0520578,-0.0702866,-0.0879874,0.0243147,0.0312679,0.0424582,0.0610177,0.0378043,0.0486954,0.068588,0.0853662,0.2407982,1.5981763,0.0080302,0.0002842,-0.2444684,16.1422958,-0.074724,0.4985004,T. Rowe Price Group,2.Stock,TROW
-0.0336701,-0.0654422,-0.0450697,-0.0839659,-0.0567556,-0.0748816,-0.1099528,-0.1433931,0.0314568,0.0422447,0.0640339,0.074119,0.0507117,0.0654771,0.088831,0.1071333,0.6969865,1.6005758,0.0109573,0.0005682,-1.9183507,35.3008611,0.087277,0.5233014,TAYLOR WIMPEY PLC ORD,2.Stock,TW.L
-0.0249032,-0.0465622,-0.0350379,-0.0645118,-0.0420129,-0.0546207,-0.0759424,-0.094659,0.023516,0.0304626,0.0415513,0.0592867,0.0364498,0.0460511,0.0630845,0.0756824,0.2304295,1.5975176,0.0080695,0.0002848,-1.0065422,16.4868443,-0.0319947,0.5247329,TE Connectivity Ltd.,2.Stock,TEL
-0.0252025,-0.0482162,-0.0346046,-0.0587646,-0.0402272,-0.051045,-0.0678172,-0.0818169,0.0262534,0.0357928,0.049754,0.0618364,0.0408105,0.0518456,0.0683208,0.0792879,0.2368805,1.7250104,0.0096979,0.0003131,0.1091725,9.5001674,0.0509329,0.505928,TESCO PLC ORD 5P,2.Stock,TSCO.L
-0.0222444,-0.0443642,-0.032217,-0.0588505,-0.0389926,-0.0519577,-0.0737184,-0.0948966,0.0234616,0.0309285,0.0494091,0.0680164,0.0393169,0.0527808,0.0732896,0.0884083,0.3549562,1.6333013,0.008139,0.0002971,-1.018255,27.9341618,-0.0588312,0.4566321,TJX Companies Inc.,2.Stock,TJX
-0.0272019,-0.0500788,-0.0350531,-0.0637073,-0.0436371,-0.056312,-0.0810292,-0.1027312,0.0256878,0.0329384,0.041673,0.0595094,0.0396353,0.05033,0.0706874,0.0894011,0.6494096,1.6331421,0.0088893,0.000336,-0.7321626,19.4682024,0.0695805,0.5119544,TOTAL,2.Stock,FP.PA
-0.032035,-0.061227,-0.0439506,-0.0811327,-0.051647,-0.0662851,-0.0895301,-0.1042297,0.0319633,0.044206,0.0654196,0.0763272,0.0514799,0.0660054,0.0879821,0.1032928,0.0911935,1.6785887,0.0115535,0.0004868,-0.1047501,9.8030832,-0.1284305,0.4341039,Take-Two Interactive,2.Stock,TTWO
-0.0343525,-0.0879643,-0.0521033,-0.1283809,-0.0689086,-0.0972215,-0.1441838,-0.1850735,0.0335136,0.0466939,0.072724,0.0917044,0.057883,0.0766737,0.1069391,0.1301233,0.1488602,1.5251049,0.0111619,0.0007516,-1.6086314,31.5048572,-0.0346012,0.5211462,Tapestry Inc.,2.Stock,TPR
-0.023807,-0.045046,-0.0321755,-0.0650069,-0.0404568,-0.0540626,-0.0767264,-0.0968525,0.0243335,0.0316476,0.0479863,0.0670111,0.0410407,0.0550412,0.0806429,0.1025549,0.6362784,1.6247984,0.008384,0.0003175,0.3287811,19.7101729,-0.0540175,0.553862,Target Corp.,2.Stock,TGT
-0.0414739,-0.0821932,-0.0571057,-0.1007932,-0.0700544,-0.0933411,-0.1330893,-0.1738458,0.0379884,0.0537927,0.0727391,0.1047432,0.0639522,0.083749,0.1153541,0.1436635,0.2993106,1.6270841,0.0140088,0.0008563,-0.7795415,18.8152507,-0.0560094,0.5143521,TechnipFMC,2.Stock,FTI
-0.0241679,-0.0456752,-0.0316413,-0.0580667,-0.0401494,-0.0536481,-0.0783951,-0.1031645,0.0239411,0.0322707,0.0455426,0.061812,0.0380161,0.04898,0.0665372,0.0797713,0.2223041,1.6590912,0.0085147,0.0003102,-1.9629637,36.9685625,-0.0478634,0.5185218,Teledyne Technologies,2.Stock,TDY
-0.0245185,-0.0441972,-0.0327898,-0.0564645,-0.039704,-0.0515154,-0.0715832,-0.0913177,0.0229611,0.0319901,0.0492111,0.0656633,0.0385075,0.0507465,0.0708532,0.0838861,0.3571124,1.5449971,0.0076332,0.0002784,-0.4026025,14.329677,-0.044907,0.5135279,Teleflex,2.Stock,TFX
-0.0327232,-0.0612258,-0.0436801,-0.075416,-0.0508604,-0.0648442,-0.0864276,-0.1016781,0.0320094,0.0417249,0.0627821,0.0735937,0.0512421,0.0660519,0.0910457,0.1115279,0.1847561,1.607427,0.0108559,0.0004842,0.0332825,12.3958974,-0.0759521,0.5251,Teradyne,2.Stock,TER
-0.0471395,-0.0935856,-0.0655988,-0.1344051,-0.0781325,-0.1026973,-0.1399285,-0.1692446,0.0517873,0.0728497,0.1059485,0.1284044,0.0847928,0.1083347,0.1368541,0.1532356,0.2157198,1.5933716,0.0166022,0.0011578,-0.1303893,9.3999797,0.0102534,0.5099535,Tesla,2.Stock,TSLA
-0.0271191,-0.0513205,-0.0366387,-0.0679557,-0.0422424,-0.05393,-0.0709286,-0.0838975,0.0236537,0.0334221,0.0472999,0.0665123,0.0395439,0.0523907,0.0711914,0.0860564,0.3532451,1.6133153,0.0086989,0.0003075,-0.1503871,10.2921483,-0.1881715,0.4501101,Texas Instruments,2.Stock,TXN
-0.0299527,-0.0621771,-0.0407199,-0.0996533,-0.0531719,-0.0724523,-0.1082103,-0.1324971,0.0305768,0.0427081,0.0592286,0.0932548,0.051002,0.0665398,0.0942383,0.1129205,0.3912627,1.5102275,0.0094235,0.0004827,-0.5666913,15.4973879,-0.0129553,0.5272961,Textron Inc.,2.Stock,TXT
-0.0266169,-0.0481501,-0.035419,-0.058228,-0.0422599,-0.054018,-0.0751326,-0.0950552,0.0225723,0.0306019,0.0432574,0.0471917,0.0360841,0.046578,0.062443,0.0784383,0.2525078,1.5985899,0.0081986,0.0002935,-0.6002394,17.1895154,-0.0999581,0.537537,The Bank of New York,2.Stock,BK
